"Message",Low,"Avvio della compilazione .NET Native"
"Message",Low,""
"Message",Low,""
"Message",Low,"Attività ""Gatekeeper"""
"Message",Normal,"Avvio di 'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm.microsoft.net.native.compiler\2.2.12-rel-31116-00\tools\ARM\ilc\ilc.exe --gatekeeper @""C:\Users\meshm\source\repos\Age2minutes\Age2minutes\obj\ARM\Release\ilc\intermediate\gkargs.rsp""'"
"Message",Low,"Microsoft (R) .NET Native Gatekeeper versione 2.2.31116.00 "
"Message",Low,"Copyright (C) Microsoft Corporation.  All rights reserved. "
"Message",Low," "
"Message",Low,"Verifica dell'assembly 'C:\Users\meshm\source\repos\Age2minutes\Age2minutes\obj\ARM\Release\ilc\in\Age2minutes.exe'. "
"Message",Normal,"'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm.microsoft.net.native.compiler\2.2.12-rel-31116-00\tools\ARM\ilc\ilc.exe --gatekeeper @""C:\Users\meshm\source\repos\Age2minutes\Age2minutes\obj\ARM\Release\ilc\intermediate\gkargs.rsp""' completato."
"Message",Normal,"Statistiche di esecuzione dei processi (tempi espressi in millisecondi)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"avvio | inizio | arresto | fine | durata | ciclo di vita | nome [slot]"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       15 |       78 |      265 |       63 |      265 | [0] Gatekeeper"
"Message",Normal,"Numero di comandi:      1"
"Message",Normal,"Tempo di sistema totale:       265 ms"
"Message",Normal,"Tempo di sistema per comando: 265 ms"
"Message",Normal,"Durata totale:          63 ms"
"Message",Normal,"Ciclo di vita totale:          265 ms"
"Message",Normal,"DOP richiesto:           32"
"Message",Normal,"DOP durata:            0,2"
"Message",Normal,"DOP ciclo di vita:            1,0"
"Message",Low,"L'esecuzione dell'attività ""Gatekeeper"" è stata completata."
"Message",Low,"La compilazione della destinazione ""RunGatekeeper"" nel file ""Preparation"" è stata completata."
"Message",Low,""
"Message",Low,"La compilazione della destinazione ""CreateToolchainGeneratedAssembly"" nel file ""Preparation"" è stata completata."
"Message",Low,""
"Message",Low,"Attività ""PreMergeAssemblyClosure"""
"Message",Low,"L'esecuzione dell'attività ""PreMergeAssemblyClosure"" è stata completata."
"Message",Low,"La compilazione della destinazione ""ConstructPreMergeAssemblyClosure"" nel file ""Preparation"" è stata completata."
"Message",Low,""
"Message",Low,"Attività ""McgReferenceResolveFilePath"""
"Message",Low,"L'esecuzione dell'attività ""McgReferenceResolveFilePath"" è stata completata."
"Message",Low,"La compilazione della destinazione ""PreResolveTransforms"" nel file ""Preparation"" è stata completata."
"Message",Low,""
"Message",Low,"Attività ""ResolveToolchainRequiredAssemblyRoots"""
"Message",Low,"L'esecuzione dell'attività ""ResolveToolchainRequiredAssemblyRoots"" è stata completata."
"Message",Low,"Attività ""ILTransformAssemblyClosure"""
"Message",Low,"L'esecuzione dell'attività ""ILTransformAssemblyClosure"" è stata completata."
"Message",Low,"Attività ""ResolveToolchainRequiredAssemblyRoots"""
"Message",Low,"L'esecuzione dell'attività ""ResolveToolchainRequiredAssemblyRoots"" è stata completata."
"Message",Low,"Attività ""ReducedCopyAssemblyClosure"""
"Message",Low,"L'esecuzione dell'attività ""ReducedCopyAssemblyClosure"" è stata completata."
"Message",Low,"La compilazione della destinazione ""ConstructILTransformAssemblyClosure"" nel file ""Preparation"" è stata completata."
"Message",Low,"La compilazione del progetto ""Preparation"" è stata completata."
"Message",Low,""
"Message",Low,""
"Message",High,"Elaborazione del codice dell'applicazione"
"Message",Low,"Attività ""RunILTransforms"""
"Message",Normal,"È in esecuzione la trasformazione di 'DumpNativeResources' con heap a 214 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'Analysis' con heap a 230 MB."
"Message",Low,"Caricamento dei moduli di 44..."
"Message",Normal,"Direttive di reflection importate dai file di 7:"
"Message",Normal,"C:\Users\meshm\source\repos\Age2minutes\Age2minutes\obj\ARM\Release\ilc\in\Properties\Default.rd.xml"
"Message",Normal,"Manifesto incorporato in System.Private.Interop: Resources.System.Private.Interop.rd.xml"
"Message",Normal,"Manifesto incorporato in System.Private.WinRTInterop.CoreLib: Resources.System.Private.WinRTInterop.CoreLib.rd.xml"
"Message",Normal,"Manifesto incorporato in System.Runtime.WindowsRuntime.UI.Xaml: Resources.System.Runtime.WindowsRuntime.UI.Xaml.rd.xml"
"Message",Normal,"Manifesto incorporato in System.Private.CoreLib: Resources.System.Private.CoreLib.rd.xml"
"Message",Normal,"Manifesto incorporato in System.Private.Uri: Resources.System.Private.Uri.rd.xml"
"Message",Normal,"Manifesto incorporato in System.Private.Reflection.Core: System.Private.Reflection.Core.rd.xml"
"Message",Normal,"Radici XAML importate dai file di 1:"
"Message",Normal,"C:\Users\meshm\source\repos\Age2minutes\Age2minutes\obj\ARM\Release\ilc\in\Age2minutes.xr.xml"
"Message",Normal,"È in esecuzione la trasformazione di 'Mcg' con heap a 137 MB."
"Message",High,"Calcolo della chiusura dell'applicazione e generazione del codice di interoperabilità"
"Message",High,"  Caricamento dei moduli di 44 in corso..."
"Message",Normal,"          P/Invoke 'RhpGetFuncEvalParameterBufferSize' con [DllImport(ExactSpelling=true)] è stato risolto in '[MRT]!RhpGetFuncEvalParameterBufferSize'."
"Message",Normal,"          P/Invoke 'RhpGetFuncEvalMode' con [DllImport(ExactSpelling=true)] è stato risolto in '[MRT]!RhpGetFuncEvalMode'."
"Message",Normal,"          P/Invoke 'RhpRecordDebuggeeInitiatedHandle' con [DllImport(ExactSpelling=true)] è stato risolto in '[MRT]!RhpRecordDebuggeeInitiatedHandle'."
"Message",Normal,"          P/Invoke 'RhpVerifyDebuggerCleanup' con [DllImport(ExactSpelling=true)] è stato risolto in '[MRT]!RhpVerifyDebuggerCleanup'."
"Message",Normal,"          P/Invoke 'RhpGetCurrentThread' con [DllImport(ExactSpelling=true)] è stato risolto in '[MRT]!RhpGetCurrentThread'."
"Message",Normal,"          P/Invoke 'RhWaitForPendingFinalizers' con [DllImport(ExactSpelling=true)] è stato risolto in '[MRT]!RhWaitForPendingFinalizers'."
"Message",Normal,"          P/Invoke 'RhYield' con [DllImport(ExactSpelling=true)] è stato risolto in '[MRT]!RhYield'."
"Message",Normal,"          P/Invoke 'RhFlushProcessWriteBuffers' con [DllImport(ExactSpelling=true)] è stato risolto in '[MRT]!RhFlushProcessWriteBuffers'."
"Message",Normal,"          P/Invoke 'RhCompatibleReentrantWaitAny' con [DllImport(ExactSpelling=true)] è stato risolto in '[MRT]!RhCompatibleReentrantWaitAny'."
"Message",Normal,"          P/Invoke 'RhCallDescrWorker' con [DllImport(ExactSpelling=true)] è stato risolto in '[MRT]!RhCallDescrWorker'."
"Message",Normal,"          P/Invoke '_ecvt_s' con [DllImport(ExactSpelling=true)] è stato risolto in '[MRT]!_ecvt_s'."
"Message",Normal,"          P/Invoke 'memmove' con [DllImport(ExactSpelling=true)] è stato risolto in '[MRT]!memmove'."
"Message",Normal,"          P/Invoke 'memset' con [DllImport(ExactSpelling=true)] è stato risolto in '[MRT]!memset'."
"Message",Normal,"          P/Invoke 'CallingConventionConverter_GetStubs' con [DllImport(ExactSpelling=true)] è stato risolto in '*!CallingConventionConverter_GetStubs'."
"Message",Normal,"          P/Invoke 'CallingConventionConverter_SpecifyCommonStubData' con [DllImport(ExactSpelling=true)] è stato risolto in '*!CallingConventionConverter_SpecifyCommonStubData'."
"Message",Normal,"          P/Invoke 'WindowsCreateStringReference' è stato risolto in 'WindowsCreateStringReference!api-ms-win-core-winrt-string-l1-1-0.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'GetLastError' è stato risolto in 'GetLastError!api-ms-win-core-errorhandling-l1-1-0.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'SetLastError' è stato risolto in 'SetLastError!api-ms-win-core-errorhandling-l1-1-0.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'RoInitialize' è stato risolto in 'RoInitialize!api-ms-win-core-winrt-l1-1-0.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'IsValidLocaleName' è stato risolto in 'IsValidLocaleName!api-ms-win-core-localization-l1-2-0.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'ResolveLocaleName' è stato risolto in 'ResolveLocaleName!api-ms-win-core-localization-l1-2-0.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'GetCPInfoExW' è stato risolto in 'GetCPInfoExW!kernel32.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'CoCreateInstance' è stato risolto in 'CoCreateInstance!api-ms-win-core-com-l1-1-0.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'SysFreeString' è stato risolto in 'SysFreeString!OleAut32' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'RoGetBufferMarshaler' è stato risolto in 'RoGetBufferMarshaler!api-ms-win-core-winrt-robuffer-l1-1-0.dll' da 'SupportedAPIs.xml'."
"Message",High,"  Generazione del codice in corso..."
"Message",High,"  Codice di interoperabilità generato."
"Message",Normal,"  Scrittura del codice in AssemblyInfo.g.cs completata"
"Message",Normal,"  Scrittura del codice in Adapters.g.cs completata"
"Message",Normal,"  Scrittura del codice in Data.g.cs completata"
"Message",Normal,"  Scrittura del codice in Helpers.g.cs completata"
"Message",Normal,"  Scrittura del codice in ImplTypes.g.cs completata"
"Message",Normal,"  Scrittura del codice in PInvoke.g.cs completata"
"Message",Normal,"  Scrittura del codice in SafeTypes.g.cs completata"
"Message",Normal,"  Scrittura del codice in SharedStubs.g.cs completata"
"Message",Normal,"È in esecuzione la trasformazione di 'GenerateCodeAndCompile' con heap a 205 MB."
"Message",High,"Compilazione del codice di interoperabilità"
"Message",Normal,"Compilazione del codice sorgente generato: C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\2.2.12-rel-31116-00\tools\csc\csc.exe /noconfig @""C:\Users\meshm\source\repos\Age2minutes\Age2minutes\obj\ARM\Release\ilc\intermediate\Age2minutes.McgInterop.rsp"""
"Message",High,"Generazione del codice proxy di System.Reflection.DispatchProxy."
"Message",Normal,"È in esecuzione la trasformazione di 'ReducedCopyInitialize' con heap a 205 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'ReducedCopyEmptyTypes' con heap a 220 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'ReducedCopyPopulateTypes' con heap a 221 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'ReducedCopyLateMetadata' con heap a 233 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'ReducedCopyPassResourcesToMutableAssembly' con heap a 154 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'ReducedCopyMethodBodies' con heap a 154 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'ReducedCopyComplete' con heap a 151 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'ReducedCopyCleanup' con heap a 183 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'DeveloperExperienceModeOnlyCodeRemover' con heap a 183 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'ComImportDetector' con heap a 183 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'McgAccessor' con heap a 183 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'McgRedirect' con heap a 184 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'McgRedirect' con heap a 185 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'McgTypeOf' con heap a 185 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'EventSource' con heap a 190 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'ValueType' con heap a 190 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'Attribute' con heap a 190 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'GetType' con heap a 190 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'McgFixups' con heap a 191 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'ResourceManagerCtor' con heap a 191 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'TypeofTypeHandle' con heap a 191 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'DispatchProxyIntrinsics' con heap a 194 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'StaticInitData' con heap a 194 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'Delegate' con heap a 199 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'LazyGenerics' con heap a 200 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'AddReflectionBlockedAttributes' con heap a 204 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'DisableOptimization' con heap a 204 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'ResourceExtractor' con heap a 204 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'CreateMetadata' con heap a 204 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'StartupCodeInjector' con heap a 210 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'SaveRVAStatics' con heap a 210 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'ReflectionInvoke' con heap a 210 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'ScrubOpenCalls' con heap a 210 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'ConvertCatchIntoFilter' con heap a 210 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'ReflectionMappingInfoEmit' con heap a 210 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'ReflectionIntrinsics' con heap a 210 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'ConvertManagedWinMD' con heap a 211 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'DebuggerGuidedStepThroughJmc' con heap a 211 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'Reducer' con heap a 212 MB."
"Message",High,"Pulizia del codice senza riferimenti"
"Message",Normal,"È in esecuzione la trasformazione di 'WriteAssemblies' con heap a 237 MB."
"Message",Normal,""
"Message",Normal,"Riepilogo trasformazione"
"Message",Normal,"    ms | delta heap | nome"
"Message",Normal,"  1651 |        -93 | Analysis"
"Message",Normal,"   486 |          0 | GenerateCodeAndCompile"
"Message",Normal,"   136 |         68 | Mcg"
"Message",Normal,"   132 |         19 | WriteAssemblies"
"Message",Normal,"   109 |         15 | ReducedCopyInitialize"
"Message",Normal,"    90 |         32 | ReducedCopyComplete"
"Message",Normal,"    86 |         25 | Reducer"
"Message",Normal,"    46 |        -79 | ReducedCopyLateMetadata"
"Message",Normal,"    43 |         16 | DumpNativeResources"
"Message",Normal,"    40 |         -3 | ReducedCopyMethodBodies"
"Message",Normal,"    26 |         12 | ReducedCopyPopulateTypes"
"Message",Normal,"    15 |          6 | CreateMetadata"
"Message",Normal,"    10 |          4 | LazyGenerics"
"Message",Normal,"    10 |          5 | McgTypeOf"
"Message",Normal,"    10 |          1 | McgRedirect"
"Message",Normal,"     9 |          5 | StaticInitData"
"Message",Normal,"     7 |          3 | TypeofTypeHandle"
"Message",Normal,"     5 |          0 | McgRedirect"
"Message",Normal,"     4 |          0 | SaveRVAStatics"
"Message",Normal,"     3 |          0 | ResourceExtractor"
"Message",Normal,"     3 |          1 | ReducedCopyEmptyTypes"
"Message",Normal,"     2 |          1 | DebuggerGuidedStepThroughJmc"
"Message",Normal,"     2 |          1 | GetType"
"Message",Normal,"     2 |          0 | McgFixups"
"Message",Normal,"     1 |          0 | DispatchProxyIntrinsics"
"Message",Normal,"     1 |          1 | McgAccessor"
"Message",Normal,"     1 |          0 | ScrubOpenCalls"
"Message",Normal,"     0 |          0 | ResourceManagerCtor"
"Message",Normal,"     0 |          0 | ComImportDetector"
"Message",Normal,"     0 |          0 | ConvertManagedWinMD"
"Message",Normal,"     0 |          1 | ReflectionIntrinsics"
"Message",Normal,"     0 |          0 | ReflectionMappingInfoEmit"
"Message",Normal,"     0 |          0 | ConvertCatchIntoFilter"
"Message",Normal,"     0 |          0 | ReflectionInvoke"
"Message",Normal,"     0 |          0 | StartupCodeInjector"
"Message",Normal,"     0 |          0 | ReducedCopyCleanup"
"Message",Normal,"     0 |          0 | ValueType"
"Message",Normal,"     0 |          0 | DisableOptimization"
"Message",Normal,"     0 |          0 | DeveloperExperienceModeOnlyCodeRemover"
"Message",Normal,"     0 |          1 | Delegate"
"Message",Normal,"     0 |          0 | ReducedCopyPassResourcesToMutableAssembly"
"Message",Normal,"     0 |          0 | Attribute"
"Message",Normal,"     0 |          0 | EventSource"
"Message",Normal,"     0 |          0 | AddReflectionBlockedAttributes"
"Message",Low,"L'esecuzione dell'attività ""RunILTransforms"" è stata completata."
"Message",Low,"La compilazione della destinazione ""RunILTransforms"" nel file ""ILTransforms"" è stata completata."
"Message",Low,"La compilazione del progetto ""ILTransforms"" è stata completata."
"Message",Low,""
"Message",Low,""
"Message",Low,"La compilazione della destinazione ""GenerateMDIL"" nel file ""Nutc"" è stata completata."
"Message",Low,""
"Message",High,"Generazione del codice nativo"
"Message",Low,"La compilazione della destinazione ""MDILPrepareMultiFile"" nel file ""Nutc"" è stata completata."
"Message",Low,""
"Message",Low,"La compilazione della destinazione ""SetBinaryForReferences"" nel file ""Nutc"" è stata completata."
"Message",Low,""
"Message",Low,"Attività ""GenerateMDILGlobalAnalysis"""
"Message",Normal,"Avvio di 'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm.microsoft.net.native.compiler\2.2.12-rel-31116-00\tools\ARM\ilc\Tools\nutc_driver.exe @""C:\Users\meshm\source\repos\Age2minutes\Age2minutes\obj\ARM\Release\ilc\intermediate\MDIL\Age2minutes.rsp""'"
"Message",Low,"Microsoft (R) MDIL Compiler - Version 2.2.31116.00"
"Message",Low,"Copyright (c) Microsoft Corporation.  All rights reserved."
"Message",Low,"Analisi dei tipi di input"
"Message",Low,"Analisi dei metodi di 745."
"Message",Low,"Analisi dei metodi di 2225."
"Message",Low,"Analisi dei metodi di 1077."
"Message",Low,"Analisi dei metodi di 357."
"Message",Low,"Analisi dei metodi di 191."
"Message",Low,"Analisi dei metodi di 103."
"Message",Low,"Analisi dei metodi di 59."
"Message",Low,"Analisi dei metodi di 92."
"Message",Low,"Analisi dei metodi di 23."
"Message",Low,"Analisi dei metodi di 9."
"Message",Low,"Analisi dei metodi di 3."
"Message",Low,"Analisi dei metodi di 2."
"Message",Low,"Analisi dei metodi di 3."
"Message",Low,"Analisi dei metodi di 2."
"Message",Low,"Analisi dei metodi di 3."
"Message",Low,"Analisi dei metodi di 18."
"Message",Low,"Analisi dei metodi di 44."
"Message",Low,"Analisi dei metodi di 20."
"Message",Low,"Analisi dei metodi di 10."
"Message",Low,"Analisi dei metodi di 6."
"Message",Low,"Analisi dei metodi di 2."
"Message",Low,"Generazione di codice eager"
"Message",Low,"Compilazione dei metodi di 4994."
"Message",Low,"Generazione di codice posticipata"
"Message",Low,"La chiamata al metodo gestito Initialize è riuscita. Codice di uscita: 0 durante la generazione di CTL.Statistiche dei metadati dell'analisi dello stack"
"Message",Low,"Numero di metodi creati:   2126"
"Message",Low,"Dimensione del BLOB dei metadati:          111353"
"Message",Low,"Dimensione del mapping RVA-token del metodo: 17008"
"Message",Low,"Dimensione nativa totale:          128361"
"Message",Low,"Generazione di 'C:\Users\meshm\source\repos\Age2minutes\Age2minutes\obj\ARM\Release\ilc\intermediate\MDIL\Age2minutes.mdilexe' completata"
"Message",Low,"Generazione di 'C:\Users\meshm\source\repos\Age2minutes\Age2minutes\obj\ARM\Release\ilc\intermediate\MDIL\Age2minutes.mdilpdb' completata"
"Message",Low,"Compilazione eseguita nel codice MDIL."
"Message",Normal,"'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm.microsoft.net.native.compiler\2.2.12-rel-31116-00\tools\ARM\ilc\Tools\nutc_driver.exe @""C:\Users\meshm\source\repos\Age2minutes\Age2minutes\obj\ARM\Release\ilc\intermediate\MDIL\Age2minutes.rsp""' completato."
"Message",Normal,"Statistiche di esecuzione dei processi (tempi espressi in millisecondi)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"avvio | inizio | arresto | fine | durata | ciclo di vita | nome [slot]"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |        0 |     1219 |     1219 |     1219 |     1219 | [0] Nutc GlobalAnalysis"
"Message",Normal,"Numero di comandi:      1"
"Message",Normal,"Tempo di sistema totale:       1219 ms"
"Message",Normal,"Tempo di sistema per comando: 1219 ms"
"Message",Normal,"Durata totale:          1219 ms"
"Message",Normal,"Ciclo di vita totale:          1219 ms"
"Message",Normal,"DOP richiesto:           32"
"Message",Normal,"DOP durata:            1,0"
"Message",Normal,"DOP ciclo di vita:            1,0"
"Message",Low,"L'esecuzione dell'attività ""GenerateMDILGlobalAnalysis"" è stata completata."
"Message",Low,"La compilazione della destinazione ""GenerateMDILGlobalAnalysis"" nel file ""Nutc"" è stata completata."
"Message",Low,""
"Message",Low,"Attività ""rc"""
"Message",Normal,"Avvio di 'C:\Program Files (x86)\Windows Kits\10\bin\10.0.22621.0\x64\rc.exe /c ""65001"" /r /fo ""C:\Users\meshm\source\repos\Age2minutes\Age2minutes\obj\ARM\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""C:\Users\meshm\source\repos\Age2minutes\Age2minutes\obj\ARM\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""'"
"Message",Low,"Microsoft (R) Windows (R) Resource Compiler Version 10.0.10011.16384"
"Message",Low,"Copyright (C) Microsoft Corporation.  All rights reserved."
"Message",Normal,"'C:\Program Files (x86)\Windows Kits\10\bin\10.0.22621.0\x64\rc.exe /c ""65001"" /r /fo ""C:\Users\meshm\source\repos\Age2minutes\Age2minutes\obj\ARM\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""C:\Users\meshm\source\repos\Age2minutes\Age2minutes\obj\ARM\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""' completato."
"Message",Normal,"Statistiche di esecuzione dei processi (tempi espressi in millisecondi)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"avvio | inizio | arresto | fine | durata | ciclo di vita | nome [slot]"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       16 |       16 |       16 |        0 |       16 | [0] rc"
"Message",Normal,"Numero di comandi:      1"
"Message",Normal,"Tempo di sistema totale:       16 ms"
"Message",Normal,"Tempo di sistema per comando: 16 ms"
"Message",Normal,"Durata totale:          0 ms"
"Message",Normal,"Ciclo di vita totale:          16 ms"
"Message",Normal,"DOP richiesto:           32"
"Message",Normal,"DOP durata:            0,0"
"Message",Normal,"DOP ciclo di vita:            1,0"
"Message",Low,"L'esecuzione dell'attività ""rc"" è stata completata."
"Message",Low,"Attività ""ResourceBinaryConcatenate"""
"Message",Normal,"Concatenazione in 'C:\Users\meshm\source\repos\Age2minutes\Age2minutes\obj\ARM\Release\ilc\intermediate\Native.res' con allineamento '4'."
"Message",Normal," Aggiunta di 'C:\Users\meshm\source\repos\Age2minutes\Age2minutes\obj\ARM\Release\ilc\intermediate\ILTransformed\Age2minutes.res' in corrispondenza dell'offset 0."
"Message",Normal," Aggiunta di 'C:\Users\meshm\source\repos\Age2minutes\Age2minutes\obj\ARM\Release\ilc\intermediate\BuildInfo\BuildInfo.res' in corrispondenza dell'offset 1400."
"Message",Low,"L'esecuzione dell'attività ""ResourceBinaryConcatenate"" è stata completata."
"Message",Low,"La compilazione della destinazione ""GenerateBuildInfo"" nel file ""Nutc"" è stata completata."
"Message",Low,"La compilazione del progetto ""Nutc"" è stata completata."
"Message",Low,""
"Message",Low,""
"Message",Low,"La compilazione della destinazione ""MDILBindPrepare"" nel file ""Binder"" è stata completata."
"Message",Low,""
"Message",High,"Generazione delle correzioni per il codice nativo"
"Message",Low,"Attività ""MDILBind"""
"Message",Normal,"Avvio di 'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm.microsoft.net.native.compiler\2.2.12-rel-31116-00\tools\ARM\ilc\Tools\rhbind.exe @""C:\Users\meshm\source\repos\Age2minutes\Age2minutes\obj\ARM\Release\ilc\intermediate\rhbindargs.Age2minutes.rsp""'"
"Message",Low,"VERSIONE SO: principale: 6  secondaria: 2"
"Message",Low,"MDIL: C:\Users\meshm\source\repos\Age2minutes\Age2minutes\obj\ARM\Release\ilc\intermediate\MDIL\Age2minutes.mdilexe"
"Message",Low,"MDILPDB: C:\Users\meshm\source\repos\Age2minutes\Age2minutes\obj\ARM\Release\ilc\intermediate\MDIL\Age2minutes.mdilpdb"
"Message",Low,"IL: C:\Users\meshm\source\repos\Age2minutes\Age2minutes\obj\ARM\Release\ilc\intermediate\MDIL\Age2minutes.ilexe"
"Message",Low,"NI: C:\Users\meshm\source\repos\Age2minutes\Age2minutes\obj\ARM\Release\ilc\intermediate\Native\Age2minutes.dll"
"Message",Low,"SHIM: C:\Users\meshm\source\repos\Age2minutes\Age2minutes\obj\ARM\Release\ilc\intermediate\Native\Age2minutes.exe"
"Message",Low,"REDHAWK_RUNTIME_DLL_NAME_A=mrt100_app.dll"
"Message",Low,"File PDB: C:\Users\meshm\source\repos\Age2minutes\Age2minutes\obj\ARM\Release\ilc\intermediate\Native\Age2minutes.pdb"
"Message",Low,"C:\Users\meshm\source\repos\Age2minutes\Age2minutes\obj\ARM\Release\ilc\intermediate\Native\Age2minutes.dll prodotto in 0.140 secondi"
"Message",Normal,"'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm.microsoft.net.native.compiler\2.2.12-rel-31116-00\tools\ARM\ilc\Tools\rhbind.exe @""C:\Users\meshm\source\repos\Age2minutes\Age2minutes\obj\ARM\Release\ilc\intermediate\rhbindargs.Age2minutes.rsp""' completato."
"Message",Normal,"Statistiche di esecuzione dei processi (tempi espressi in millisecondi)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"avvio | inizio | arresto | fine | durata | ciclo di vita | nome [slot]"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |        0 |      140 |      140 |      140 |      140 | [0] rhbind Age2minutes"
"Message",Normal,"Numero di comandi:      1"
"Message",Normal,"Tempo di sistema totale:       140 ms"
"Message",Normal,"Tempo di sistema per comando: 140 ms"
"Message",Normal,"Durata totale:          140 ms"
"Message",Normal,"Ciclo di vita totale:          140 ms"
"Message",Normal,"DOP richiesto:           32"
"Message",Normal,"DOP durata:            1,0"
"Message",Normal,"DOP ciclo di vita:            1,0"
"Message",Low,"L'esecuzione dell'attività ""MDILBind"" è stata completata."
"Message",Low,"La compilazione della destinazione ""MDILBind"" nel file ""Binder"" è stata completata."
"Message",Low,"La compilazione del progetto ""Binder"" è stata completata."
"Message",Low,""
"Message",Low,""
"Message",Low,"La compilazione della destinazione ""CopyNativeExecutablesToOutput"" nel file ""Deployment"" è stata completata."
"Message",Low,""
"Message",Low,"Attività ""TransformAppxManifest"""
"Message",Low,"L'esecuzione dell'attività ""TransformAppxManifest"" è stata completata."
"Message",Low,"La compilazione della destinazione ""TransformAppxManifestAndAddCrt"" nel file ""Deployment"" è stata completata."
"Message",Low,""
"Message",Low,"La compilazione della destinazione ""CopyPackageResourceFileInRetailBuild"" nel file ""Deployment"" è stata completata."
"Message",Low,"La compilazione del progetto ""Deployment"" è stata completata."
"Message",Low,"La compilazione è stata completata"
